label,command,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26
6,otworz,6.034088693070854,7.865023110799623,10.344483887571926,10.876942898595166,9.453722300624156,10.742868642585368,12.003032132230047,11.728152741014943,12.40296735157335,9.517247859037825,8.686095520978313,8.265217979294718,8.307827362611828,8.232787336340555,8.95873883653007,9.713983411516736,9.681479631131692,10.48381612106908,9.598441496180028,10.286458959895821,9.58318712448992,8.918371076152383,7.809481834712369,7.639840846711923,10.004897007926935,8.89139716880046
6,otworz,8.187724831420292,10.168029786620716,10.201227450651137,10.972801185841826,8.237372391998411,8.6187774598896,9.98516772415808,10.908391175711596,10.020046986266738,8.577753995776275,6.831456330506092,7.017932705983089,7.073266719989556,7.5920678875569685,7.751720548475459,8.816805836873227,8.190816192681677,8.095301067715234,8.391547115693779,8.502986673263106,8.241325564176424,8.211160493951775,7.595729574538502,7.174892259145003,8.449659361099116,7.880467878948992
6,otworz,11.407507694178468,13.62856485511156,13.846806311685256,14.791964177311643,15.323006730931588,15.426144144276389,16.58722236405927,18.007264407305243,15.78398535716753,14.34436374461783,13.698485750578264,12.21706925053599,12.043350872816475,12.601995207900487,12.112074185270641,13.035899904695299,13.825187549975304,14.306910269432162,13.754234913994141,13.917561177629832,13.612155619377226,12.347540507257849,11.36907374427029,11.940928831618251,14.80971312931433,14.177902041464467
6,otworz,15.231329947442921,16.461571791434263,17.76628185140432,15.52282303417188,19.20374153774628,18.86061915475428,20.12929521012581,19.428197714918024,19.751847435374415,17.89527992360827,15.791717264338008,15.153301880181962,13.955715378917251,13.434094524567243,13.9200580171942,14.588349542648967,14.44547839596979,13.77883365038433,13.290257961922526,13.36427453735244,14.044542640529933,14.035355955095392,12.902210585345076,14.22300735970723,17.52949997852644,16.896123696147594
6,otworz,12.695637575793576,13.740843979978994,13.345776274187836,15.190622604150258,15.510860913589484,16.98126582406316,15.490293259952631,15.50009424039049,15.705466738223453,14.4081794387475,12.522421263370424,11.994330452394038,10.92804862206193,10.281700431749139,11.626633052283108,12.635267274423713,13.037983491935927,13.000648723206146,12.897768046328892,13.03745990449533,12.910825188963402,12.171331163110652,10.477566351554689,11.590643947203457,13.578661023156815,13.528205003203377
6,otworz,11.551030926304081,13.122995820191045,11.634599790659005,12.689783121441815,12.916254173114766,12.807782381168986,13.698430408169225,11.93265967674322,11.321244828117667,10.68323705004082,9.854060682942185,7.961149981983253,8.968747270845546,8.736397378635647,8.983925356668314,9.35253825780227,11.982831987161271,12.224600451411433,11.813795976902234,11.913702945356935,11.814165600689657,8.75288427018927,8.289843195213587,8.22875633645562,9.964609713790168,10.374610446999297
6,otworz,10.534855466064192,13.25537141490014,13.093944755146277,13.515961526210019,13.50244744371986,13.780887760019283,13.545276874032929,13.497932753098363,14.596348756727934,12.352631563768819,10.986605690439163,9.18406775410776,8.946601031821684,7.747582487043374,7.744281696759407,8.918293697655791,10.909007186865995,11.479619506930444,10.751570364446824,11.277043150428387,10.924896111760733,7.998663131611011,7.434003399894599,9.375810251610536,12.084765199243051,11.050031669458951
6,otworz,11.836574226676964,13.956818636894905,14.817413973756379,15.880437623237741,15.955525574730903,15.739693987395906,15.643776252083915,15.951817881390706,14.026975192988436,12.43551565794658,11.66213734609186,10.806560132355877,10.465122099461734,9.991958885929774,9.759477920081586,10.190513588179163,12.871089139115803,12.643598802394932,12.189094597091561,12.351065704540824,12.474295759009651,9.780740528991526,9.547974359223211,10.103735542467481,12.925878230385178,13.140794102317988
6,otworz,10.983404572878348,12.704251626172566,12.02324730732453,12.5115402562535,12.227024574821778,12.562432884189457,12.187588450276271,13.054571661261765,12.520558473587318,11.55211390757074,10.046559285659136,9.07071238593307,8.513829504790571,9.104915362602297,10.93982146576364,10.910864905232948,11.099584723452686,10.773050136598545,9.857031013958736,10.348696399125398,10.663550749969158,10.428136604315924,8.97791015497843,8.803077599236298,10.595373939150187,9.979768800178464
6,otworz,11.911611789449989,13.806376192841098,13.746283440433368,14.467290091559175,13.348004092608534,12.147150313849448,13.089349167581595,13.148069988286503,13.094668610584428,11.085449931436372,10.595889732586059,8.891777711182936,8.709468362794812,9.09328757360134,9.684083424896398,11.20982325448223,11.739998022011166,11.832745144460821,11.736702477573724,11.81423902926774,11.135878844952316,10.42109146134057,8.496423231236053,8.543951091437222,10.82342799381818,10.538009416502284
6,otworz,10.546951175112467,13.461233686781702,13.540720839015098,13.960959691506693,13.826747818891779,14.1399146412451,15.080439221780233,13.742557246394531,11.520006754000843,10.343859377519587,9.423793920607778,8.706295733239303,8.484914834356672,8.306182305351193,7.997538932866863,9.519218258318281,9.896393040976141,10.459925924772786,9.558687259044426,10.1280708930558,9.577148820336225,8.81666332589945,7.937472887009357,8.335444504411997,11.25216954028013,11.763125349474052
6,otworz,9.491434853452045,11.809654484619246,11.72340778392761,13.245405509105868,13.487299390087728,14.206249838955323,12.91865165659782,12.155477707973613,12.523182779258512,11.658496188489284,10.164248610144579,9.548023492688039,8.901283399692769,8.432716681220715,8.040248268864325,8.22516126457394,9.213192088686709,8.530226799516754,8.927495067186335,8.900983915267888,9.534602371875359,8.004974979960656,8.317410140971054,9.768865349101459,10.985651166868706,11.320227643168957
6,otworz,15.946350858341738,16.465933581283206,17.089496527175907,19.01589304248748,18.844559255356607,20.154945075327248,20.813520186637852,20.92420645208616,19.769623391063423,18.412239026004528,16.652086827737293,15.096449814692265,14.4776093260805,13.989100890319133,13.635303167036936,13.28283125395278,13.87082425826851,15.365275010922664,15.62240093375895,15.535603292771833,13.933936935016872,13.0149066685936,13.484790839146923,14.891534313911741,18.158148720370175,17.781907463624876
6,otworz,14.594973218264805,16.13851674311569,16.707886022522057,15.340218269724975,18.103966966739222,19.011679976987825,20.627078545326395,18.8775600080536,18.620322574619394,15.793510791752949,14.95717401780949,15.09820604847379,14.320361600977604,14.015196881092415,13.802278924289915,13.683894192375352,14.823444623278023,14.614644480521214,13.943367012981202,13.952076254650388,14.478964096467825,13.242515819036328,13.293914015831884,13.859172556278587,16.872364710083282,16.985970485272173
6,otworz,15.123719624109073,16.663242339909377,17.05012664920806,18.08414709230351,17.909286435355373,19.13217327609774,18.455418756982763,18.81640868687652,19.239500027858348,17.51451879276729,15.10108617606628,14.22093147090778,13.640088627552204,13.284208771614086,13.026661539764383,12.818266611780299,13.32580431878085,13.958242069944971,14.61570056021641,14.009139425120273,13.078236718084744,12.344428656500424,12.58647783984801,13.72780630949925,16.893342621760294,16.02423881595501
6,otworz,15.400475412176482,16.291810150028752,17.89608176228368,15.881163481189073,18.661194321496584,18.966037304880537,18.937290385760246,19.48328647113055,17.202359802333767,17.098959319202365,16.047555680526802,15.051120080907852,14.772401469457076,14.278320661002327,14.233792159268427,14.265524242178609,16.074257649875516,15.540331205235466,14.31060790089341,14.976234156486845,15.561010557568599,13.712747991162713,13.68117820298133,14.456040139579684,16.39088114474054,16.323757072776694
6,otworz,8.197984894319816,10.6028950743951,10.918071079704006,12.554650934855355,12.422635514762437,13.462352174506432,12.45456978376146,11.848118824692706,11.672662808986791,10.08134487246383,9.404133305447028,8.32676980519084,8.62854712632008,7.8602074499022825,7.944028378850024,7.424456002837717,8.65963724794495,9.854007590701718,8.89342981906357,9.578788645474793,8.717127895706435,7.749295218786999,8.478955312421135,9.219576991126724,10.76767440051941,10.71400654792138
7,prawo,15.39726594940806,16.675702865801465,16.54111998466542,17.13465987979611,18.778053147512253,19.298786152802336,20.01036205090475,19.077708874114204,19.54129441477861,18.496078662085388,19.39903450614008,18.366732938276222,17.619766796907918,15.508442594568509,15.237730083976775,15.817348358043137,14.539516827674088,13.168216547397288,12.576277282558404,12.897916622180833,14.545827869007187,15.204572396842693,15.72823428662915,17.43706019091582,17.610952962125182,16.80626108109473
7,prawo,12.237544599622865,14.920786369327903,15.369416840521218,14.273327407503993,14.359415414557482,10.870166748151988,10.196879818965897,12.146583611368007,12.251762561495424,13.682733105618254,15.694838656135294,14.33894223754654,13.294699700575773,12.460632900348367,10.696063667518818,9.826609079533284,9.394574199679067,8.074148819209006,7.233063087968637,8.140667604130831,8.823366708343285,9.47452427115743,11.996494853716724,13.748735939201882,12.588892240921567,10.503155902011185
7,prawo,14.71917501795221,16.15110738304256,17.317678674147864,15.885019920769501,19.11420737474636,18.419720421917223,18.502525588172638,17.863558789382093,18.724097826516964,17.50660163465892,17.734218341997988,18.99848385987924,16.338966666669148,14.810780123057064,13.905723364356444,14.195122338086144,13.970635980239745,13.345966256472082,13.179033088097043,13.171664283178504,13.235933727323655,13.598098589708878,15.310639963302004,17.22371557722065,16.385375723259987,15.849684987136401
7,prawo,11.421398322263318,13.65966029665114,15.433435811174167,14.54217761044192,15.345197389260013,14.492448908033355,12.467815729337971,12.489355573970673,12.934729147551966,12.669125125725008,15.866001834031183,16.556875870451115,14.70026293061098,12.376155540518441,11.531259071078745,11.366055615601937,11.47116480662966,10.309368504082679,10.388327111640356,10.421512485016267,10.785854390871634,10.875180144124293,13.18372480290585,14.988363924045254,12.472846644405012,11.942855188869004
7,prawo,4.831464775647413,7.9188381520823725,6.9112964420935485,5.339261051617583,6.8602805248287115,7.675185946001334,7.347663917937447,8.058924054806502,7.7779445907999465,6.5153712606384,5.112987700161929,3.8874691478680714,3.781636976240991,2.9913577874664368,4.413404971754111,4.8377135762117485,5.353183596068475,5.149484262967129,5.611050342040886,5.86271236912335,5.101794617164532,5.109688882434205,3.3190923745283167,5.19273864045916,7.422402610077923,7.728289234482898
7,prawo,9.470900130348141,10.86182606051273,11.010395039546863,12.162542504135331,13.748391539554445,13.511658243292569,13.05704422602303,13.32365389236756,13.544711800219318,13.925950596910441,13.231243291479943,11.100533153593483,10.101985735240797,9.659873114655678,11.959532651656666,11.658374346371279,9.126823467996646,8.527454578459592,8.231183397145422,8.686507788022334,9.076467177626213,11.680950189308563,10.385364278826582,10.916592904702398,12.04604679009033,11.237127528085152
7,prawo,7.1867107504711445,9.225162425943358,7.609921690885274,6.662351597676087,9.621637234500126,9.595781143437247,9.131536548028258,9.299990853412682,10.040452424141122,8.10287088967605,9.324414705581018,7.623959118349058,6.812889083817289,6.6733826103737455,6.607981958183154,6.166685692896789,6.10038365026116,5.7085990483308136,6.352662931938025,6.070820054707201,5.721501066821111,6.948336472161186,7.023911335721744,9.37550379287453,8.901527409210136,8.103938306310736
7,prawo,9.165633646941966,10.88662113759514,9.243768054909177,9.018393582590157,9.522949681102483,11.448862897569617,10.561243100027498,9.697441054392256,10.933966844360205,11.312989953449813,11.416359569870405,10.094532957889857,7.506723452032231,7.5289814566505955,9.041200358162213,8.623635479588383,7.156673405992336,7.221736004642235,7.272492780335569,7.586894090823044,8.33966163254005,9.314100176798398,8.524870688354923,10.293418956721966,10.52779531047416,10.649581510418601
7,prawo,11.015510707989188,12.248604779129474,11.895730190801828,12.243553488044022,15.047378093389861,14.882853959978918,14.450018722061348,12.622854901695897,13.632065422245049,13.62556982544637,13.077076594202852,11.823355390879641,11.368742536014581,11.09883233169853,11.779485644644575,11.905197401925282,10.245156149825752,9.555361580884135,9.861349084175446,9.83304705814316,9.872953825803576,11.801217323202504,10.569024930323618,11.527492835359372,12.634982062685225,12.826472849991701
7,prawo,9.720890244841197,11.343935772015163,11.32164617752386,12.839818968295463,14.250276076349396,15.472423380660297,14.972882588015532,14.459763093430231,15.04926878093034,14.966116780655538,14.07592569600915,10.954036226564885,10.120545958961891,10.739250380206622,11.924011902989271,11.971457135110278,10.806326277064295,10.748242468318129,10.310609430203256,9.455964037776681,10.246322307836557,11.20192925690086,10.644867596981104,12.230108337140555,12.78068948193382,12.404462312567821
7,prawo,11.560726504078001,11.949763307185654,13.236625218925576,14.677802130527946,16.241529683204618,17.08312639218478,17.409957522488472,16.305718852876712,14.79250311782611,15.3676525820033,16.08877605908318,14.956594470893616,12.784082737253566,13.721841016934983,14.199198980900885,15.176104285842923,14.442784822369719,14.055380502715792,12.990239061500267,13.646204086093679,14.671821697219942,14.324969816873498,13.68863764058647,14.406702873340553,14.723944073444027,14.868751893409081
